filename,id,label,xMin,xMax,yMin,yMax
soda(171)(10).image.png,1,soda,116,229,107,457
soda(171)(11).image.png,1,soda,116,229,107,457
soda(171)(12).image.png,1,soda,116,229,107,457
soda(171)(0).image.png,1,soda,116,229,107,457
soda(171)(1).image.png,1,soda,116,229,107,457
soda(171)(2).image.png,1,soda,116,229,107,457
soda(171)(3).image.png,1,soda,116,229,107,457
soda(171)(4).image.png,1,soda,116,229,107,457
soda(171)(5).image.png,1,soda,116,229,107,457
soda(171)(6).image.png,1,soda,116,229,107,457
soda(171)(7).image.png,1,soda,116,229,107,457
soda(171)(8).image.png,1,soda,116,229,107,457
soda(171)(9).image.png,1,soda,116,229,107,457
soda(171)(10).image.png,1,soda,116,229,107,457
soda(171)(11).image.png,1,soda,116,229,107,457
soda(171)(12).image.png,1,soda,116,229,107,457
soda(171)(0).image.png,1,soda,116,229,107,457
soda(171)(1).image.png,1,soda,116,229,107,457
soda(171)(2).image.png,1,soda,116,229,107,457
soda(171)(3).image.png,1,soda,116,229,107,457
soda(171)(4).image.png,1,soda,116,229,107,457
soda(171)(5).image.png,1,soda,116,229,107,457
soda(171)(6).image.png,1,soda,116,229,107,457
soda(171)(7).image.png,1,soda,116,229,107,457
soda(171)(8).image.png,1,soda,116,229,107,457
soda(171)(9).image.png,1,soda,116,229,107,457
soda(171)(10).image.png,1,soda,116,229,107,457
soda(171)(11).image.png,1,soda,116,229,107,457
soda(171)(12).image.png,1,soda,116,229,107,457
soda(171)(0).image.png,1,soda,116,229,107,457
soda(171)(1).image.png,1,soda,116,229,107,457
soda(171)(2).image.png,1,soda,116,229,107,457
soda(171)(3).image.png,1,soda,116,229,107,457
soda(171)(4).image.png,1,soda,116,229,107,457
soda(171)(5).image.png,1,soda,116,229,107,457
soda(171)(6).image.png,1,soda,116,229,107,457
soda(171)(7).image.png,1,soda,116,229,107,457
soda(171)(8).image.png,1,soda,116,229,107,457
soda(171)(9).image.png,1,soda,116,229,107,457
soda(171)(10).image.png,1,soda,116,229,107,457
soda(171)(11).image.png,1,soda,116,229,107,457
soda(171)(12).image.png,1,soda,116,229,107,457
soda(171)(0).image.png,1,soda,116,229,107,457
soda(171)(1).image.png,1,soda,116,229,107,457
soda(171)(2).image.png,1,soda,116,229,107,457
soda(171)(3).image.png,1,soda,116,229,107,457
soda(171)(4).image.png,1,soda,116,229,107,457
soda(171)(5).image.png,1,soda,116,229,107,457
soda(171)(6).image.png,1,soda,116,229,107,457
soda(171)(7).image.png,1,soda,116,229,107,457
soda(171)(8).image.png,1,soda,116,229,107,457
soda(171)(9).image.png,1,soda,116,229,107,457
soda(171)(10).image.png,1,soda,116,229,107,457
soda(171)(11).image.png,1,soda,116,229,107,457
soda(171)(12).image.png,1,soda,116,229,107,457
soda(171)(0).image.png,1,soda,116,229,107,457
soda(171)(1).image.png,1,soda,116,229,107,457
soda(171)(2).image.png,1,soda,116,229,107,457
soda(171)(3).image.png,1,soda,116,229,107,457
soda(171)(4).image.png,1,soda,116,229,107,457
soda(171)(5).image.png,1,soda,116,229,107,457
soda(171)(6).image.png,1,soda,116,229,107,457
soda(171)(7).image.png,1,soda,116,229,107,457
soda(171)(8).image.png,1,soda,116,229,107,457
soda(171)(9).image.png,1,soda,116,229,107,457
soda(171)(10).image.png,1,soda,116,229,107,457
soda(171)(11).image.png,1,soda,116,229,107,457
soda(171)(12).image.png,1,soda,116,229,107,457
soda(171)(0).image.png,1,soda,116,229,107,457
soda(171)(1).image.png,1,soda,116,229,107,457
soda(171)(2).image.png,1,soda,116,229,107,457
soda(171)(3).image.png,1,soda,116,229,107,457
soda(171)(4).image.png,1,soda,116,229,107,457
soda(171)(5).image.png,1,soda,116,229,107,457
soda(171)(6).image.png,1,soda,116,229,107,457
soda(171)(7).image.png,1,soda,116,229,107,457
soda(171)(8).image.png,1,soda,116,229,107,457
soda(171)(9).image.png,1,soda,116,229,107,457
soda(171)(10).image.png,1,soda,116,229,107,457
soda(171)(11).image.png,1,soda,116,229,107,457
soda(171)(12).image.png,1,soda,116,229,107,457
soda(187)(0).image.png,1,soda,185,292,114,432
soda(187)(1).image.png,1,soda,185,292,114,432
soda(187)(2).image.png,1,soda,185,292,114,432
soda(187)(3).image.png,1,soda,185,292,114,432
soda(187)(4).image.png,1,soda,185,292,114,432
soda(187)(5).image.png,1,soda,185,292,114,432
soda(187)(6).image.png,1,soda,185,292,114,432
soda(187)(7).image.png,1,soda,185,292,114,432
soda(187)(8).image.png,1,soda,185,292,114,432
soda(187)(9).image.png,1,soda,185,292,114,432
soda(187)(10).image.png,1,soda,185,292,114,432
soda(187)(11).image.png,1,soda,185,292,114,432
soda(187)(12).image.png,1,soda,185,292,114,432
soda(188)(0).image.png,1,soda,185,293,113,435
soda(188)(1).image.png,1,soda,185,293,113,435
soda(188)(2).image.png,1,soda,185,293,113,435
soda(188)(3).image.png,1,soda,185,293,113,435
soda(188)(4).image.png,1,soda,185,293,113,435
soda(188)(5).image.png,1,soda,185,293,113,435
soda(188)(6).image.png,1,soda,185,293,113,435
soda(188)(7).image.png,1,soda,185,293,113,435
soda(188)(8).image.png,1,soda,185,293,113,435
soda(188)(9).image.png,1,soda,185,293,113,435
soda(188)(10).image.png,1,soda,185,293,113,435
soda(188)(11).image.png,1,soda,185,293,113,435
soda(188)(12).image.png,1,soda,185,293,113,435
soda(189)(0).image.png,1,soda,185,293,114,434
soda(189)(1).image.png,1,soda,185,293,114,434
soda(189)(2).image.png,1,soda,185,293,114,434
soda(189)(3).image.png,1,soda,185,293,114,434
soda(189)(4).image.png,1,soda,185,293,114,434
soda(189)(5).image.png,1,soda,185,293,114,434
soda(189)(6).image.png,1,soda,185,293,114,434
soda(189)(7).image.png,1,soda,185,293,114,434
soda(189)(8).image.png,1,soda,185,293,114,434
soda(189)(9).image.png,1,soda,185,293,114,434
soda(189)(10).image.png,1,soda,185,293,114,434
soda(189)(11).image.png,1,soda,185,293,114,434
soda(189)(12).image.png,1,soda,185,293,114,434
soda(190)(0).image.png,1,soda,185,293,113,433
soda(190)(1).image.png,1,soda,185,293,113,433
soda(190)(2).image.png,1,soda,185,293,113,433
soda(190)(3).image.png,1,soda,185,293,113,433
soda(190)(4).image.png,1,soda,185,293,113,433
soda(190)(5).image.png,1,soda,185,293,113,433
soda(190)(6).image.png,1,soda,185,293,113,433
soda(190)(7).image.png,1,soda,185,293,113,433
soda(190)(8).image.png,1,soda,185,293,113,433
soda(190)(9).image.png,1,soda,185,293,113,433
soda(190)(10).image.png,1,soda,185,293,113,433
soda(190)(11).image.png,1,soda,185,293,113,433
soda(190)(12).image.png,1,soda,185,293,113,433
soda(191)(0).image.png,1,soda,185,295,114,432
soda(191)(1).image.png,1,soda,185,295,114,432
soda(191)(2).image.png,1,soda,185,295,114,432
soda(191)(3).image.png,1,soda,185,295,114,432
soda(191)(4).image.png,1,soda,185,295,114,432
soda(191)(5).image.png,1,soda,185,295,114,432
soda(191)(6).image.png,1,soda,185,295,114,432
soda(191)(7).image.png,1,soda,185,295,114,432
soda(191)(8).image.png,1,soda,185,295,114,432
soda(191)(9).image.png,1,soda,185,295,114,432
soda(191)(10).image.png,1,soda,185,295,114,432
soda(191)(11).image.png,1,soda,185,295,114,432
soda(191)(12).image.png,1,soda,185,295,114,432
soda(192)(0).image.png,1,soda,187,294,115,432
soda(192)(1).image.png,1,soda,187,294,115,432
soda(192)(2).image.png,1,soda,187,294,115,432
soda(192)(3).image.png,1,soda,187,294,115,432
soda(192)(4).image.png,1,soda,187,294,115,432
soda(192)(5).image.png,1,soda,187,294,115,432
soda(192)(6).image.png,1,soda,187,294,115,432
soda(192)(7).image.png,1,soda,187,294,115,432
soda(192)(8).image.png,1,soda,187,294,115,432
soda(192)(9).image.png,1,soda,187,294,115,432
soda(192)(10).image.png,1,soda,187,294,115,432
soda(192)(11).image.png,1,soda,187,294,115,432
soda(192)(12).image.png,1,soda,187,294,115,432
soda(192)(0).image.png,1,soda,187,294,115,432
soda(192)(1).image.png,1,soda,187,294,115,432
soda(192)(2).image.png,1,soda,187,294,115,432
soda(192)(3).image.png,1,soda,187,294,115,432
soda(192)(4).image.png,1,soda,187,294,115,432
soda(192)(5).image.png,1,soda,187,294,115,432
soda(192)(6).image.png,1,soda,187,294,115,432
soda(192)(7).image.png,1,soda,187,294,115,432
soda(192)(8).image.png,1,soda,187,294,115,432
soda(192)(9).image.png,1,soda,187,294,115,432
soda(192)(10).image.png,1,soda,187,294,115,432
soda(192)(11).image.png,1,soda,187,294,115,432
soda(192)(12).image.png,1,soda,187,294,115,432
soda(194)(0).image.png,1,soda,187,294,115,432
soda(194)(1).image.png,1,soda,187,294,115,432
soda(194)(2).image.png,1,soda,187,294,115,432
soda(194)(3).image.png,1,soda,187,294,115,432
soda(194)(4).image.png,1,soda,187,294,115,432
soda(194)(5).image.png,1,soda,187,294,115,432
soda(194)(6).image.png,1,soda,187,294,115,432
soda(194)(7).image.png,1,soda,187,294,115,432
soda(194)(8).image.png,1,soda,187,294,115,432
soda(194)(9).image.png,1,soda,187,294,115,432
soda(194)(10).image.png,1,soda,187,294,115,432
soda(194)(11).image.png,1,soda,187,294,115,432
soda(194)(12).image.png,1,soda,187,294,115,432
soda(195)(0).image.png,1,soda,185,294,114,433
soda(195)(1).image.png,1,soda,185,294,114,433
soda(195)(2).image.png,1,soda,185,294,114,433
soda(195)(3).image.png,1,soda,185,294,114,433
soda(195)(4).image.png,1,soda,185,294,114,433
soda(195)(5).image.png,1,soda,185,294,114,433
soda(195)(6).image.png,1,soda,185,294,114,433
soda(195)(7).image.png,1,soda,185,294,114,433
soda(195)(8).image.png,1,soda,185,294,114,433
soda(195)(9).image.png,1,soda,185,294,114,433
soda(195)(10).image.png,1,soda,185,294,114,433
soda(195)(11).image.png,1,soda,185,294,114,433
soda(195)(12).image.png,1,soda,185,294,114,433
soda(196)(0).image.png,1,soda,185,292,115,433
soda(196)(1).image.png,1,soda,185,292,115,433
soda(196)(2).image.png,1,soda,185,292,115,433
soda(196)(3).image.png,1,soda,185,292,115,433
soda(196)(4).image.png,1,soda,185,292,115,433
soda(196)(5).image.png,1,soda,185,292,115,433
soda(196)(6).image.png,1,soda,185,292,115,433
soda(196)(7).image.png,1,soda,185,292,115,433
soda(196)(8).image.png,1,soda,185,292,115,433
soda(196)(9).image.png,1,soda,185,292,115,433
soda(196)(10).image.png,1,soda,185,292,115,433
soda(196)(11).image.png,1,soda,185,292,115,433
soda(196)(12).image.png,1,soda,185,292,115,433
soda(197)(0).image.png,1,soda,184,289,121,434
soda(197)(1).image.png,1,soda,184,289,121,434
soda(197)(2).image.png,1,soda,184,289,121,434
soda(197)(3).image.png,1,soda,184,289,121,434
soda(197)(4).image.png,1,soda,184,289,121,434
soda(197)(5).image.png,1,soda,184,289,121,434
soda(197)(6).image.png,1,soda,184,289,121,434
soda(197)(7).image.png,1,soda,184,289,121,434
soda(197)(8).image.png,1,soda,184,289,121,434
soda(197)(9).image.png,1,soda,184,289,121,434
soda(197)(10).image.png,1,soda,184,289,121,434
soda(197)(11).image.png,1,soda,184,289,121,434
soda(197)(12).image.png,1,soda,184,289,121,434
soda(198)(0).image.png,1,soda,181,287,129,439
soda(198)(1).image.png,1,soda,181,287,129,439
soda(198)(2).image.png,1,soda,181,287,129,439
soda(198)(3).image.png,1,soda,181,287,129,439
soda(198)(4).image.png,1,soda,181,287,129,439
soda(198)(5).image.png,1,soda,181,287,129,439
soda(198)(6).image.png,1,soda,181,287,129,439
soda(198)(7).image.png,1,soda,181,287,129,439
soda(198)(8).image.png,1,soda,181,287,129,439
soda(198)(9).image.png,1,soda,181,287,129,439
soda(198)(10).image.png,1,soda,181,287,129,439
soda(198)(11).image.png,1,soda,181,287,129,439
soda(198)(12).image.png,1,soda,181,287,129,439
soda(199)(0).image.png,1,soda,182,287,134,442
soda(199)(1).image.png,1,soda,182,287,134,442
soda(199)(2).image.png,1,soda,182,287,134,442
soda(199)(3).image.png,1,soda,182,287,134,442
soda(199)(4).image.png,1,soda,182,287,134,442
soda(199)(5).image.png,1,soda,182,287,134,442
soda(199)(6).image.png,1,soda,182,287,134,442
soda(199)(7).image.png,1,soda,182,287,134,442
soda(199)(8).image.png,1,soda,182,287,134,442
soda(199)(9).image.png,1,soda,182,287,134,442
soda(199)(10).image.png,1,soda,182,287,134,442
soda(199)(11).image.png,1,soda,182,287,134,442
soda(199)(12).image.png,1,soda,182,287,134,442
soda(200)(0).image.png,1,soda,181,285,130,437
soda(200)(1).image.png,1,soda,181,285,130,437
soda(200)(2).image.png,1,soda,181,285,130,437
soda(200)(3).image.png,1,soda,181,285,130,437
soda(200)(4).image.png,1,soda,181,285,130,437
soda(200)(5).image.png,1,soda,181,285,130,437
soda(200)(6).image.png,1,soda,181,285,130,437
soda(200)(7).image.png,1,soda,181,285,130,437
soda(200)(8).image.png,1,soda,181,285,130,437
soda(200)(9).image.png,1,soda,181,285,130,437
soda(200)(10).image.png,1,soda,181,285,130,437
soda(200)(11).image.png,1,soda,181,285,130,437
soda(200)(12).image.png,1,soda,181,285,130,437
soda(201)(0).image.png,1,soda,180,281,129,435
soda(201)(1).image.png,1,soda,180,281,129,435
soda(201)(2).image.png,1,soda,180,281,129,435
soda(201)(3).image.png,1,soda,180,281,129,435
soda(201)(4).image.png,1,soda,180,281,129,435
soda(201)(5).image.png,1,soda,180,281,129,435
soda(201)(6).image.png,1,soda,180,281,129,435
soda(201)(7).image.png,1,soda,180,281,129,435
soda(201)(8).image.png,1,soda,180,281,129,435
soda(201)(9).image.png,1,soda,180,281,129,435
soda(201)(10).image.png,1,soda,180,281,129,435
soda(201)(11).image.png,1,soda,180,281,129,435
soda(201)(12).image.png,1,soda,180,281,129,435
soda(202)(0).image.png,1,soda,177,278,132,439
soda(202)(1).image.png,1,soda,177,278,132,439
soda(202)(2).image.png,1,soda,177,278,132,439
soda(202)(3).image.png,1,soda,177,278,132,439
soda(202)(4).image.png,1,soda,177,278,132,439
soda(202)(5).image.png,1,soda,177,278,132,439
soda(202)(6).image.png,1,soda,177,278,132,439
soda(202)(7).image.png,1,soda,177,278,132,439
soda(202)(8).image.png,1,soda,177,278,132,439
soda(202)(9).image.png,1,soda,177,278,132,439
soda(202)(10).image.png,1,soda,177,278,132,439
soda(202)(11).image.png,1,soda,177,278,132,439
soda(202)(12).image.png,1,soda,177,278,132,439
soda(203)(0).image.png,1,soda,173,275,135,443
soda(203)(1).image.png,1,soda,173,275,135,443
soda(203)(2).image.png,1,soda,173,275,135,443
soda(203)(3).image.png,1,soda,173,275,135,443
soda(203)(4).image.png,1,soda,173,275,135,443
soda(203)(5).image.png,1,soda,173,275,135,443
soda(203)(6).image.png,1,soda,173,275,135,443
soda(203)(7).image.png,1,soda,173,275,135,443
soda(203)(8).image.png,1,soda,173,275,135,443
soda(203)(9).image.png,1,soda,173,275,135,443
soda(203)(10).image.png,1,soda,173,275,135,443
soda(203)(11).image.png,1,soda,173,275,135,443
soda(203)(12).image.png,1,soda,173,275,135,443
soda(204)(0).image.png,1,soda,170,276,135,445
soda(204)(1).image.png,1,soda,170,276,135,445
soda(204)(2).image.png,1,soda,170,276,135,445
soda(204)(3).image.png,1,soda,170,276,135,445
soda(204)(4).image.png,1,soda,170,276,135,445
soda(204)(5).image.png,1,soda,170,276,135,445
soda(204)(6).image.png,1,soda,170,276,135,445
soda(204)(7).image.png,1,soda,170,276,135,445
soda(204)(8).image.png,1,soda,170,276,135,445
soda(204)(9).image.png,1,soda,170,276,135,445
soda(204)(10).image.png,1,soda,170,276,135,445
soda(204)(11).image.png,1,soda,170,276,135,445
soda(204)(12).image.png,1,soda,170,276,135,445
soda(205)(0).image.png,1,soda,170,270,144,450
soda(205)(1).image.png,1,soda,170,270,144,450
soda(205)(2).image.png,1,soda,170,270,144,450
soda(205)(3).image.png,1,soda,170,270,144,450
soda(205)(4).image.png,1,soda,170,270,144,450
soda(205)(5).image.png,1,soda,170,270,144,450
soda(205)(6).image.png,1,soda,170,270,144,450
soda(205)(7).image.png,1,soda,170,270,144,450
soda(205)(8).image.png,1,soda,170,270,144,450
soda(205)(9).image.png,1,soda,170,270,144,450
soda(205)(10).image.png,1,soda,170,270,144,450
soda(205)(11).image.png,1,soda,170,270,144,450
soda(205)(12).image.png,1,soda,170,270,144,450
soda(206)(0).image.png,1,soda,168,269,148,452
soda(206)(1).image.png,1,soda,168,269,148,452
soda(206)(2).image.png,1,soda,168,269,148,452
soda(206)(3).image.png,1,soda,168,269,148,452
soda(206)(4).image.png,1,soda,168,269,148,452
soda(206)(5).image.png,1,soda,168,269,148,452
soda(206)(6).image.png,1,soda,168,269,148,452
soda(206)(7).image.png,1,soda,168,269,148,452
soda(206)(8).image.png,1,soda,168,269,148,452
soda(206)(9).image.png,1,soda,168,269,148,452
soda(206)(10).image.png,1,soda,168,269,148,452
soda(206)(11).image.png,1,soda,168,269,148,452
soda(206)(12).image.png,1,soda,168,269,148,452
soda(207)(0).image.png,1,soda,167,268,152,456
soda(207)(1).image.png,1,soda,167,268,152,456
soda(207)(2).image.png,1,soda,167,268,152,456
soda(207)(3).image.png,1,soda,167,268,152,456
soda(207)(4).image.png,1,soda,167,268,152,456
soda(207)(5).image.png,1,soda,167,268,152,456
soda(207)(6).image.png,1,soda,167,268,152,456
soda(207)(7).image.png,1,soda,167,268,152,456
soda(207)(8).image.png,1,soda,167,268,152,456
soda(207)(9).image.png,1,soda,167,268,152,456
soda(207)(10).image.png,1,soda,167,268,152,456
soda(207)(11).image.png,1,soda,167,268,152,456
soda(207)(12).image.png,1,soda,167,268,152,456
soda(208)(0).image.png,1,soda,165,266,155,460
soda(208)(1).image.png,1,soda,165,266,155,460
soda(208)(2).image.png,1,soda,165,266,155,460
soda(208)(3).image.png,1,soda,165,266,155,460
soda(208)(4).image.png,1,soda,165,266,155,460
soda(208)(5).image.png,1,soda,165,266,155,460
soda(208)(6).image.png,1,soda,165,266,155,460
soda(208)(7).image.png,1,soda,165,266,155,460
soda(208)(8).image.png,1,soda,165,266,155,460
soda(208)(9).image.png,1,soda,165,266,155,460
soda(208)(10).image.png,1,soda,165,266,155,460
soda(208)(11).image.png,1,soda,165,266,155,460
soda(208)(12).image.png,1,soda,165,266,155,460
soda(209)(0).image.png,1,soda,168,268,158,465
soda(209)(1).image.png,1,soda,168,268,158,465
soda(209)(2).image.png,1,soda,168,268,158,465
soda(209)(3).image.png,1,soda,168,268,158,465
soda(209)(4).image.png,1,soda,168,268,158,465
soda(209)(5).image.png,1,soda,168,268,158,465
soda(209)(6).image.png,1,soda,168,268,158,465
soda(209)(7).image.png,1,soda,168,268,158,465
soda(209)(8).image.png,1,soda,168,268,158,465
soda(209)(9).image.png,1,soda,168,268,158,465
soda(209)(10).image.png,1,soda,168,268,158,465
soda(209)(11).image.png,1,soda,168,268,158,465
soda(209)(12).image.png,1,soda,168,268,158,465
soda(210)(0).image.png,1,soda,169,269,160,465
soda(210)(1).image.png,1,soda,169,269,160,465
soda(210)(2).image.png,1,soda,169,269,160,465
soda(210)(3).image.png,1,soda,169,269,160,465
soda(210)(4).image.png,1,soda,169,269,160,465
soda(210)(5).image.png,1,soda,169,269,160,465
soda(210)(6).image.png,1,soda,169,269,160,465
soda(210)(7).image.png,1,soda,169,269,160,465
soda(210)(8).image.png,1,soda,169,269,160,465
soda(210)(9).image.png,1,soda,169,269,160,465
soda(210)(10).image.png,1,soda,169,269,160,465
soda(210)(11).image.png,1,soda,169,269,160,465
soda(210)(12).image.png,1,soda,169,269,160,465
soda(211)(0).image.png,1,soda,167,268,166,467
soda(211)(1).image.png,1,soda,167,268,166,467
soda(211)(2).image.png,1,soda,167,268,166,467
soda(211)(3).image.png,1,soda,167,268,166,467
soda(211)(4).image.png,1,soda,167,268,166,467
soda(211)(5).image.png,1,soda,167,268,166,467
soda(211)(6).image.png,1,soda,167,268,166,467
soda(211)(7).image.png,1,soda,167,268,166,467
soda(211)(8).image.png,1,soda,167,268,166,467
soda(211)(9).image.png,1,soda,167,268,166,467
soda(211)(10).image.png,1,soda,167,268,166,467
soda(211)(11).image.png,1,soda,167,268,166,467
soda(211)(12).image.png,1,soda,167,268,166,467
soda(212)(0).image.png,1,soda,166,267,169,474
soda(212)(1).image.png,1,soda,166,267,169,474
soda(212)(2).image.png,1,soda,166,267,169,474
soda(212)(3).image.png,1,soda,166,267,169,474
soda(212)(4).image.png,1,soda,166,267,169,474
soda(212)(5).image.png,1,soda,166,267,169,474
soda(212)(6).image.png,1,soda,166,267,169,474
soda(212)(7).image.png,1,soda,166,267,169,474
soda(212)(8).image.png,1,soda,166,267,169,474
soda(212)(9).image.png,1,soda,166,267,169,474
soda(212)(10).image.png,1,soda,166,267,169,474
soda(212)(11).image.png,1,soda,166,267,169,474
soda(212)(12).image.png,1,soda,166,267,169,474
soda(213)(0).image.png,1,soda,165,264,175,476
soda(213)(1).image.png,1,soda,165,264,175,476
soda(213)(2).image.png,1,soda,165,264,175,476
soda(213)(3).image.png,1,soda,165,264,175,476
soda(213)(4).image.png,1,soda,165,264,175,476
soda(213)(5).image.png,1,soda,165,264,175,476
soda(213)(6).image.png,1,soda,165,264,175,476
soda(213)(7).image.png,1,soda,165,264,175,476
soda(213)(8).image.png,1,soda,165,264,175,476
soda(213)(9).image.png,1,soda,165,264,175,476
soda(213)(10).image.png,1,soda,165,264,175,476
soda(213)(11).image.png,1,soda,165,264,175,476
soda(213)(12).image.png,1,soda,165,264,175,476
soda(214)(0).image.png,1,soda,166,266,175,478
soda(214)(1).image.png,1,soda,166,266,175,478
soda(214)(2).image.png,1,soda,166,266,175,478
soda(214)(3).image.png,1,soda,166,266,175,478
soda(214)(4).image.png,1,soda,166,266,175,478
soda(214)(5).image.png,1,soda,166,266,175,478
soda(214)(6).image.png,1,soda,166,266,175,478
soda(214)(7).image.png,1,soda,166,266,175,478
soda(214)(8).image.png,1,soda,166,266,175,478
soda(214)(9).image.png,1,soda,166,266,175,478
soda(214)(10).image.png,1,soda,166,266,175,478
soda(214)(11).image.png,1,soda,166,266,175,478
soda(214)(12).image.png,1,soda,166,266,175,478
soda(214)(0).image.png,1,soda,166,266,175,478
soda(214)(1).image.png,1,soda,166,266,175,478
soda(214)(2).image.png,1,soda,166,266,175,478
soda(214)(3).image.png,1,soda,166,266,175,478
soda(214)(4).image.png,1,soda,166,266,175,478
soda(214)(5).image.png,1,soda,166,266,175,478
soda(214)(6).image.png,1,soda,166,266,175,478
soda(214)(7).image.png,1,soda,166,266,175,478
soda(214)(8).image.png,1,soda,166,266,175,478
soda(214)(9).image.png,1,soda,166,266,175,478
soda(214)(10).image.png,1,soda,166,266,175,478
soda(214)(11).image.png,1,soda,166,266,175,478
soda(214)(12).image.png,1,soda,166,266,175,478
soda(216)(0).image.png,1,soda,164,263,172,472
soda(216)(1).image.png,1,soda,164,263,172,472
soda(216)(2).image.png,1,soda,164,263,172,472
soda(216)(3).image.png,1,soda,164,263,172,472
soda(216)(4).image.png,1,soda,164,263,172,472
soda(216)(5).image.png,1,soda,164,263,172,472
soda(216)(6).image.png,1,soda,164,263,172,472
soda(216)(7).image.png,1,soda,164,263,172,472
soda(216)(8).image.png,1,soda,164,263,172,472
soda(216)(9).image.png,1,soda,164,263,172,472
soda(216)(10).image.png,1,soda,164,263,172,472
soda(216)(11).image.png,1,soda,164,263,172,472
soda(216)(12).image.png,1,soda,164,263,172,472
soda(217)(0).image.png,1,soda,160,258,170,470
soda(217)(1).image.png,1,soda,160,258,170,470
soda(217)(2).image.png,1,soda,160,258,170,470
soda(217)(3).image.png,1,soda,160,258,170,470
soda(217)(4).image.png,1,soda,160,258,170,470
soda(217)(5).image.png,1,soda,160,258,170,470
soda(217)(6).image.png,1,soda,160,258,170,470
soda(217)(7).image.png,1,soda,160,258,170,470
soda(217)(8).image.png,1,soda,160,258,170,470
soda(217)(9).image.png,1,soda,160,258,170,470
soda(217)(10).image.png,1,soda,160,258,170,470
soda(217)(11).image.png,1,soda,160,258,170,470
soda(217)(12).image.png,1,soda,160,258,170,470
soda(218)(0).image.png,1,soda,162,260,170,471
soda(218)(1).image.png,1,soda,162,260,170,471
soda(218)(2).image.png,1,soda,162,260,170,471
soda(218)(3).image.png,1,soda,162,260,170,471
soda(218)(4).image.png,1,soda,162,260,170,471
soda(218)(5).image.png,1,soda,162,260,170,471
soda(218)(6).image.png,1,soda,162,260,170,471
soda(218)(7).image.png,1,soda,162,260,170,471
soda(218)(8).image.png,1,soda,162,260,170,471
soda(218)(9).image.png,1,soda,162,260,170,471
soda(218)(10).image.png,1,soda,162,260,170,471
soda(218)(11).image.png,1,soda,162,260,170,471
soda(218)(12).image.png,1,soda,162,260,170,471
soda(219)(0).image.png,1,soda,152,256,175,479
soda(219)(1).image.png,1,soda,152,256,175,479
soda(219)(2).image.png,1,soda,152,256,175,479
soda(219)(3).image.png,1,soda,152,256,175,479
soda(219)(4).image.png,1,soda,152,256,175,479
soda(219)(5).image.png,1,soda,152,256,175,479
soda(219)(6).image.png,1,soda,152,256,175,479
soda(219)(7).image.png,1,soda,152,256,175,479
soda(219)(8).image.png,1,soda,152,256,175,479
soda(219)(9).image.png,1,soda,152,256,175,479
soda(219)(10).image.png,1,soda,152,256,175,479
soda(219)(11).image.png,1,soda,152,256,175,479
soda(219)(12).image.png,1,soda,152,256,175,479
soda(220)(0).image.png,1,soda,152,250,184,476
soda(220)(1).image.png,1,soda,152,250,184,476
soda(220)(2).image.png,1,soda,152,250,184,476
soda(220)(3).image.png,1,soda,152,250,184,476
soda(220)(4).image.png,1,soda,152,250,184,476
soda(220)(5).image.png,1,soda,152,250,184,476
soda(220)(6).image.png,1,soda,152,250,184,476
soda(220)(7).image.png,1,soda,152,250,184,476
soda(220)(8).image.png,1,soda,152,250,184,476
soda(220)(9).image.png,1,soda,152,250,184,476
soda(220)(10).image.png,1,soda,152,250,184,476
soda(220)(11).image.png,1,soda,152,250,184,476
soda(220)(12).image.png,1,soda,152,250,184,476
soda(221)(0).image.png,1,soda,146,244,180,475
soda(221)(1).image.png,1,soda,146,244,180,475
soda(221)(2).image.png,1,soda,146,244,180,475
soda(221)(3).image.png,1,soda,146,244,180,475
soda(221)(4).image.png,1,soda,146,244,180,475
soda(221)(5).image.png,1,soda,146,244,180,475
soda(221)(6).image.png,1,soda,146,244,180,475
soda(221)(7).image.png,1,soda,146,244,180,475
soda(221)(8).image.png,1,soda,146,244,180,475
soda(221)(9).image.png,1,soda,146,244,180,475
soda(221)(10).image.png,1,soda,146,244,180,475
soda(221)(11).image.png,1,soda,146,244,180,475
soda(221)(12).image.png,1,soda,146,244,180,475
soda(221)(0).image.png,1,soda,146,244,180,475
soda(221)(1).image.png,1,soda,146,244,180,475
soda(221)(2).image.png,1,soda,146,244,180,475
soda(221)(3).image.png,1,soda,146,244,180,475
soda(221)(4).image.png,1,soda,146,244,180,475
soda(221)(5).image.png,1,soda,146,244,180,475
soda(221)(6).image.png,1,soda,146,244,180,475
soda(221)(7).image.png,1,soda,146,244,180,475
soda(221)(8).image.png,1,soda,146,244,180,475
soda(221)(9).image.png,1,soda,146,244,180,475
soda(221)(10).image.png,1,soda,146,244,180,475
soda(221)(11).image.png,1,soda,146,244,180,475
soda(221)(12).image.png,1,soda,146,244,180,475
soda(223)(0).image.png,1,soda,132,230,163,458
soda(223)(1).image.png,1,soda,132,230,163,458
soda(223)(2).image.png,1,soda,132,230,163,458
soda(223)(3).image.png,1,soda,132,230,163,458
soda(223)(4).image.png,1,soda,132,230,163,458
soda(223)(5).image.png,1,soda,132,230,163,458
soda(223)(6).image.png,1,soda,132,230,163,458
soda(223)(7).image.png,1,soda,132,230,163,458
soda(223)(8).image.png,1,soda,132,230,163,458
soda(223)(9).image.png,1,soda,132,230,163,458
