filename,id,label,xMin,xMax,yMin,yMax
img(171)(12).png,1,soda,116,229,107,457
img(171)(0).png,1,soda,116,229,107,457
img(171)(1).png,1,soda,116,229,107,457
img(171)(2).png,1,soda,116,229,107,457
img(171)(3).png,1,soda,116,229,107,457
img(171)(4).png,1,soda,116,229,107,457
img(171)(5).png,1,soda,116,229,107,457
img(171)(6).png,1,soda,116,229,107,457
img(171)(7).png,1,soda,116,229,107,457
img(171)(8).png,1,soda,116,229,107,457
img(171)(9).png,1,soda,116,229,107,457
img(171)(10).png,1,soda,116,229,107,457
img(171)(11).png,1,soda,116,229,107,457
img(171)(12).png,1,soda,116,229,107,457
img(171)(0).png,1,soda,116,229,107,457
img(171)(1).png,1,soda,116,229,107,457
img(171)(2).png,1,soda,116,229,107,457
img(171)(3).png,1,soda,116,229,107,457
img(171)(4).png,1,soda,116,229,107,457
img(171)(5).png,1,soda,116,229,107,457
img(171)(6).png,1,soda,116,229,107,457
img(171)(7).png,1,soda,116,229,107,457
img(171)(8).png,1,soda,116,229,107,457
img(171)(9).png,1,soda,116,229,107,457
img(171)(10).png,1,soda,116,229,107,457
img(171)(11).png,1,soda,116,229,107,457
img(171)(12).png,1,soda,116,229,107,457
img(171)(0).png,1,soda,116,229,107,457
img(171)(1).png,1,soda,116,229,107,457
img(171)(2).png,1,soda,116,229,107,457
img(171)(3).png,1,soda,116,229,107,457
img(171)(4).png,1,soda,116,229,107,457
img(171)(5).png,1,soda,116,229,107,457
img(171)(6).png,1,soda,116,229,107,457
img(171)(7).png,1,soda,116,229,107,457
img(171)(8).png,1,soda,116,229,107,457
img(171)(9).png,1,soda,116,229,107,457
img(171)(10).png,1,soda,116,229,107,457
img(171)(11).png,1,soda,116,229,107,457
img(171)(12).png,1,soda,116,229,107,457
img(171)(0).png,1,soda,116,229,107,457
img(171)(1).png,1,soda,116,229,107,457
img(171)(2).png,1,soda,116,229,107,457
img(171)(3).png,1,soda,116,229,107,457
img(171)(4).png,1,soda,116,229,107,457
img(171)(5).png,1,soda,116,229,107,457
img(171)(6).png,1,soda,116,229,107,457
img(171)(7).png,1,soda,116,229,107,457
img(171)(8).png,1,soda,116,229,107,457
img(171)(9).png,1,soda,116,229,107,457
img(171)(10).png,1,soda,116,229,107,457
img(171)(11).png,1,soda,116,229,107,457
img(171)(12).png,1,soda,116,229,107,457
img(171)(0).png,1,soda,116,229,107,457
img(171)(1).png,1,soda,116,229,107,457
img(171)(2).png,1,soda,116,229,107,457
img(171)(3).png,1,soda,116,229,107,457
img(171)(4).png,1,soda,116,229,107,457
img(171)(5).png,1,soda,116,229,107,457
img(171)(6).png,1,soda,116,229,107,457
img(171)(7).png,1,soda,116,229,107,457
img(171)(8).png,1,soda,116,229,107,457
img(171)(9).png,1,soda,116,229,107,457
img(171)(10).png,1,soda,116,229,107,457
img(171)(11).png,1,soda,116,229,107,457
img(171)(12).png,1,soda,116,229,107,457
img(171)(0).png,1,soda,116,229,107,457
img(171)(1).png,1,soda,116,229,107,457
img(171)(2).png,1,soda,116,229,107,457
img(171)(3).png,1,soda,116,229,107,457
img(171)(4).png,1,soda,116,229,107,457
img(171)(5).png,1,soda,116,229,107,457
img(171)(6).png,1,soda,116,229,107,457
img(171)(7).png,1,soda,116,229,107,457
img(171)(8).png,1,soda,116,229,107,457
img(171)(9).png,1,soda,116,229,107,457
img(171)(10).png,1,soda,116,229,107,457
img(171)(11).png,1,soda,116,229,107,457
img(171)(12).png,1,soda,116,229,107,457
img(171)(0).png,1,soda,116,229,107,457
img(171)(1).png,1,soda,116,229,107,457
img(171)(2).png,1,soda,116,229,107,457
img(171)(3).png,1,soda,116,229,107,457
img(171)(4).png,1,soda,116,229,107,457
img(171)(5).png,1,soda,116,229,107,457
img(171)(6).png,1,soda,116,229,107,457
img(171)(7).png,1,soda,116,229,107,457
img(171)(8).png,1,soda,116,229,107,457
img(171)(9).png,1,soda,116,229,107,457
img(171)(10).png,1,soda,116,229,107,457
img(171)(11).png,1,soda,116,229,107,457
img(171)(12).png,1,soda,116,229,107,457
img(171)(0).png,1,soda,116,229,107,457
img(171)(1).png,1,soda,116,229,107,457
img(171)(2).png,1,soda,116,229,107,457
img(171)(3).png,1,soda,116,229,107,457
img(171)(4).png,1,soda,116,229,107,457
img(171)(5).png,1,soda,116,229,107,457
img(171)(6).png,1,soda,116,229,107,457
img(171)(7).png,1,soda,116,229,107,457
img(171)(8).png,1,soda,116,229,107,457
img(171)(9).png,1,soda,116,229,107,457
img(171)(10).png,1,soda,116,229,107,457
img(171)(11).png,1,soda,116,229,107,457
img(171)(12).png,1,soda,116,229,107,457
img(171)(0).png,1,soda,116,229,107,457
img(171)(1).png,1,soda,116,229,107,457
img(171)(2).png,1,soda,116,229,107,457
img(171)(3).png,1,soda,116,229,107,457
img(171)(4).png,1,soda,116,229,107,457
img(171)(5).png,1,soda,116,229,107,457
img(171)(6).png,1,soda,116,229,107,457
img(171)(7).png,1,soda,116,229,107,457
img(171)(8).png,1,soda,116,229,107,457
img(171)(9).png,1,soda,116,229,107,457
img(171)(10).png,1,soda,116,229,107,457
img(171)(11).png,1,soda,116,229,107,457
img(171)(12).png,1,soda,116,229,107,457
img(171)(0).png,1,soda,116,229,107,457
img(171)(1).png,1,soda,116,229,107,457
img(171)(2).png,1,soda,116,229,107,457
img(171)(3).png,1,soda,116,229,107,457
img(171)(4).png,1,soda,116,229,107,457
img(171)(5).png,1,soda,116,229,107,457
img(171)(6).png,1,soda,116,229,107,457
img(171)(7).png,1,soda,116,229,107,457
img(171)(8).png,1,soda,116,229,107,457
img(171)(9).png,1,soda,116,229,107,457
img(171)(10).png,1,soda,116,229,107,457
img(171)(11).png,1,soda,116,229,107,457
img(171)(12).png,1,soda,116,229,107,457
img(187)(0).png,1,soda,185,292,114,432
img(187)(1).png,1,soda,185,292,114,432
img(187)(2).png,1,soda,185,292,114,432
img(187)(3).png,1,soda,185,292,114,432
img(187)(4).png,1,soda,185,292,114,432
img(187)(5).png,1,soda,185,292,114,432
img(187)(6).png,1,soda,185,292,114,432
img(187)(7).png,1,soda,185,292,114,432
img(187)(8).png,1,soda,185,292,114,432
img(187)(9).png,1,soda,185,292,114,432
img(187)(10).png,1,soda,185,292,114,432
img(187)(11).png,1,soda,185,292,114,432
img(187)(12).png,1,soda,185,292,114,432
img(188)(0).png,1,soda,185,293,113,435
img(188)(1).png,1,soda,185,293,113,435
img(188)(2).png,1,soda,185,293,113,435
img(188)(3).png,1,soda,185,293,113,435
img(188)(4).png,1,soda,185,293,113,435
img(188)(5).png,1,soda,185,293,113,435
img(188)(6).png,1,soda,185,293,113,435
img(188)(7).png,1,soda,185,293,113,435
img(188)(8).png,1,soda,185,293,113,435
img(188)(9).png,1,soda,185,293,113,435
img(188)(10).png,1,soda,185,293,113,435
img(188)(11).png,1,soda,185,293,113,435
img(188)(12).png,1,soda,185,293,113,435
img(189)(0).png,1,soda,185,293,114,434
img(189)(1).png,1,soda,185,293,114,434
img(189)(2).png,1,soda,185,293,114,434
img(189)(3).png,1,soda,185,293,114,434
img(189)(4).png,1,soda,185,293,114,434
img(189)(5).png,1,soda,185,293,114,434
img(189)(6).png,1,soda,185,293,114,434
img(189)(7).png,1,soda,185,293,114,434
img(189)(8).png,1,soda,185,293,114,434
img(189)(9).png,1,soda,185,293,114,434
img(189)(10).png,1,soda,185,293,114,434
img(189)(11).png,1,soda,185,293,114,434
img(189)(12).png,1,soda,185,293,114,434
img(190)(0).png,1,soda,185,293,113,433
img(190)(1).png,1,soda,185,293,113,433
img(190)(2).png,1,soda,185,293,113,433
img(190)(3).png,1,soda,185,293,113,433
img(190)(4).png,1,soda,185,293,113,433
img(190)(5).png,1,soda,185,293,113,433
img(190)(6).png,1,soda,185,293,113,433
img(190)(7).png,1,soda,185,293,113,433
img(190)(8).png,1,soda,185,293,113,433
img(190)(9).png,1,soda,185,293,113,433
img(190)(10).png,1,soda,185,293,113,433
img(190)(11).png,1,soda,185,293,113,433
img(190)(12).png,1,soda,185,293,113,433
img(191)(0).png,1,soda,185,295,114,432
img(191)(1).png,1,soda,185,295,114,432
img(191)(2).png,1,soda,185,295,114,432
img(191)(3).png,1,soda,185,295,114,432
img(191)(4).png,1,soda,185,295,114,432
img(191)(5).png,1,soda,185,295,114,432
img(191)(6).png,1,soda,185,295,114,432
img(191)(7).png,1,soda,185,295,114,432
img(191)(8).png,1,soda,185,295,114,432
img(191)(9).png,1,soda,185,295,114,432
img(191)(10).png,1,soda,185,295,114,432
img(191)(11).png,1,soda,185,295,114,432
img(191)(12).png,1,soda,185,295,114,432
img(192)(0).png,1,soda,187,294,115,432
img(192)(1).png,1,soda,187,294,115,432
img(192)(2).png,1,soda,187,294,115,432
img(192)(3).png,1,soda,187,294,115,432
img(192)(4).png,1,soda,187,294,115,432
img(192)(5).png,1,soda,187,294,115,432
img(192)(6).png,1,soda,187,294,115,432
img(192)(7).png,1,soda,187,294,115,432
img(192)(8).png,1,soda,187,294,115,432
img(192)(9).png,1,soda,187,294,115,432
img(192)(10).png,1,soda,187,294,115,432
img(192)(11).png,1,soda,187,294,115,432
img(192)(12).png,1,soda,187,294,115,432
img(192)(0).png,1,soda,187,294,115,432
img(192)(1).png,1,soda,187,294,115,432
img(192)(2).png,1,soda,187,294,115,432
img(192)(3).png,1,soda,187,294,115,432
img(192)(4).png,1,soda,187,294,115,432
img(192)(5).png,1,soda,187,294,115,432
img(192)(6).png,1,soda,187,294,115,432
img(192)(7).png,1,soda,187,294,115,432
img(192)(8).png,1,soda,187,294,115,432
img(192)(9).png,1,soda,187,294,115,432
img(192)(10).png,1,soda,187,294,115,432
img(192)(11).png,1,soda,187,294,115,432
img(192)(12).png,1,soda,187,294,115,432
img(194)(0).png,1,soda,187,294,115,432
img(194)(1).png,1,soda,187,294,115,432
img(194)(2).png,1,soda,187,294,115,432
img(194)(3).png,1,soda,187,294,115,432
img(194)(4).png,1,soda,187,294,115,432
img(194)(5).png,1,soda,187,294,115,432
img(194)(6).png,1,soda,187,294,115,432
img(194)(7).png,1,soda,187,294,115,432
img(194)(8).png,1,soda,187,294,115,432
img(194)(9).png,1,soda,187,294,115,432
img(194)(10).png,1,soda,187,294,115,432
img(194)(11).png,1,soda,187,294,115,432
img(194)(12).png,1,soda,187,294,115,432
img(195)(0).png,1,soda,185,294,114,433
img(195)(1).png,1,soda,185,294,114,433
img(195)(2).png,1,soda,185,294,114,433
img(195)(3).png,1,soda,185,294,114,433
img(195)(4).png,1,soda,185,294,114,433
img(195)(5).png,1,soda,185,294,114,433
img(195)(6).png,1,soda,185,294,114,433
img(195)(7).png,1,soda,185,294,114,433
img(195)(8).png,1,soda,185,294,114,433
img(195)(9).png,1,soda,185,294,114,433
img(195)(10).png,1,soda,185,294,114,433
img(195)(11).png,1,soda,185,294,114,433
img(195)(12).png,1,soda,185,294,114,433
img(196)(0).png,1,soda,185,292,115,433
img(196)(1).png,1,soda,185,292,115,433
img(196)(2).png,1,soda,185,292,115,433
img(196)(3).png,1,soda,185,292,115,433
img(196)(4).png,1,soda,185,292,115,433
img(196)(5).png,1,soda,185,292,115,433
img(196)(6).png,1,soda,185,292,115,433
img(196)(7).png,1,soda,185,292,115,433
img(196)(8).png,1,soda,185,292,115,433
img(196)(9).png,1,soda,185,292,115,433
img(196)(10).png,1,soda,185,292,115,433
img(196)(11).png,1,soda,185,292,115,433
img(196)(12).png,1,soda,185,292,115,433
img(197)(0).png,1,soda,184,289,121,434
img(197)(1).png,1,soda,184,289,121,434
img(197)(2).png,1,soda,184,289,121,434
img(197)(3).png,1,soda,184,289,121,434
img(197)(4).png,1,soda,184,289,121,434
img(197)(5).png,1,soda,184,289,121,434
img(197)(6).png,1,soda,184,289,121,434
img(197)(7).png,1,soda,184,289,121,434
img(197)(8).png,1,soda,184,289,121,434
img(197)(9).png,1,soda,184,289,121,434
img(197)(10).png,1,soda,184,289,121,434
img(197)(11).png,1,soda,184,289,121,434
img(197)(12).png,1,soda,184,289,121,434
img(198)(0).png,1,soda,181,287,129,439
img(198)(1).png,1,soda,181,287,129,439
img(198)(2).png,1,soda,181,287,129,439
img(198)(3).png,1,soda,181,287,129,439
img(198)(4).png,1,soda,181,287,129,439
img(198)(5).png,1,soda,181,287,129,439
img(198)(6).png,1,soda,181,287,129,439
img(198)(7).png,1,soda,181,287,129,439
img(198)(8).png,1,soda,181,287,129,439
img(198)(9).png,1,soda,181,287,129,439
img(198)(10).png,1,soda,181,287,129,439
img(198)(11).png,1,soda,181,287,129,439
img(198)(12).png,1,soda,181,287,129,439
img(199)(0).png,1,soda,182,287,134,442
img(199)(1).png,1,soda,182,287,134,442
img(199)(2).png,1,soda,182,287,134,442
img(199)(3).png,1,soda,182,287,134,442
img(199)(4).png,1,soda,182,287,134,442
img(199)(5).png,1,soda,182,287,134,442
img(199)(6).png,1,soda,182,287,134,442
img(199)(7).png,1,soda,182,287,134,442
img(199)(8).png,1,soda,182,287,134,442
img(199)(9).png,1,soda,182,287,134,442
img(199)(10).png,1,soda,182,287,134,442
img(199)(11).png,1,soda,182,287,134,442
img(199)(12).png,1,soda,182,287,134,442
img(200)(0).png,1,soda,181,285,130,437
img(200)(1).png,1,soda,181,285,130,437
img(200)(2).png,1,soda,181,285,130,437
img(200)(3).png,1,soda,181,285,130,437
img(200)(4).png,1,soda,181,285,130,437
img(200)(5).png,1,soda,181,285,130,437
img(200)(6).png,1,soda,181,285,130,437
img(200)(7).png,1,soda,181,285,130,437
img(200)(8).png,1,soda,181,285,130,437
img(200)(9).png,1,soda,181,285,130,437
img(200)(10).png,1,soda,181,285,130,437
img(200)(11).png,1,soda,181,285,130,437
img(200)(12).png,1,soda,181,285,130,437
img(201)(0).png,1,soda,180,281,129,435
img(201)(1).png,1,soda,180,281,129,435
img(201)(2).png,1,soda,180,281,129,435
img(201)(3).png,1,soda,180,281,129,435
img(201)(4).png,1,soda,180,281,129,435
img(201)(5).png,1,soda,180,281,129,435
img(201)(6).png,1,soda,180,281,129,435
img(201)(7).png,1,soda,180,281,129,435
img(201)(8).png,1,soda,180,281,129,435
img(201)(9).png,1,soda,180,281,129,435
img(201)(10).png,1,soda,180,281,129,435
img(201)(11).png,1,soda,180,281,129,435
img(201)(12).png,1,soda,180,281,129,435
img(202)(0).png,1,soda,177,278,132,439
img(202)(1).png,1,soda,177,278,132,439
img(202)(2).png,1,soda,177,278,132,439
img(202)(3).png,1,soda,177,278,132,439
img(202)(4).png,1,soda,177,278,132,439
img(202)(5).png,1,soda,177,278,132,439
img(202)(6).png,1,soda,177,278,132,439
img(202)(7).png,1,soda,177,278,132,439
img(202)(8).png,1,soda,177,278,132,439
img(202)(9).png,1,soda,177,278,132,439
img(202)(10).png,1,soda,177,278,132,439
img(202)(11).png,1,soda,177,278,132,439
img(202)(12).png,1,soda,177,278,132,439
img(203)(0).png,1,soda,173,275,135,443
img(203)(1).png,1,soda,173,275,135,443
img(203)(2).png,1,soda,173,275,135,443
img(203)(3).png,1,soda,173,275,135,443
img(203)(4).png,1,soda,173,275,135,443
img(203)(5).png,1,soda,173,275,135,443
img(203)(6).png,1,soda,173,275,135,443
img(203)(7).png,1,soda,173,275,135,443
img(203)(8).png,1,soda,173,275,135,443
img(203)(9).png,1,soda,173,275,135,443
img(203)(10).png,1,soda,173,275,135,443
img(203)(11).png,1,soda,173,275,135,443
img(203)(12).png,1,soda,173,275,135,443
img(204)(0).png,1,soda,170,276,135,445
img(204)(1).png,1,soda,170,276,135,445
img(204)(2).png,1,soda,170,276,135,445
img(204)(3).png,1,soda,170,276,135,445
img(204)(4).png,1,soda,170,276,135,445
img(204)(5).png,1,soda,170,276,135,445
img(204)(6).png,1,soda,170,276,135,445
img(204)(7).png,1,soda,170,276,135,445
img(204)(8).png,1,soda,170,276,135,445
img(204)(9).png,1,soda,170,276,135,445
img(204)(10).png,1,soda,170,276,135,445
img(204)(11).png,1,soda,170,276,135,445
img(204)(12).png,1,soda,170,276,135,445
img(205)(0).png,1,soda,170,270,144,450
img(205)(1).png,1,soda,170,270,144,450
img(205)(2).png,1,soda,170,270,144,450
img(205)(3).png,1,soda,170,270,144,450
img(205)(4).png,1,soda,170,270,144,450
img(205)(5).png,1,soda,170,270,144,450
img(205)(6).png,1,soda,170,270,144,450
img(205)(7).png,1,soda,170,270,144,450
img(205)(8).png,1,soda,170,270,144,450
img(205)(9).png,1,soda,170,270,144,450
img(205)(10).png,1,soda,170,270,144,450
img(205)(11).png,1,soda,170,270,144,450
img(205)(12).png,1,soda,170,270,144,450
img(206)(0).png,1,soda,168,269,148,452
img(206)(1).png,1,soda,168,269,148,452
img(206)(2).png,1,soda,168,269,148,452
img(206)(3).png,1,soda,168,269,148,452
img(206)(4).png,1,soda,168,269,148,452
img(206)(5).png,1,soda,168,269,148,452
img(206)(6).png,1,soda,168,269,148,452
img(206)(7).png,1,soda,168,269,148,452
img(206)(8).png,1,soda,168,269,148,452
img(206)(9).png,1,soda,168,269,148,452
img(206)(10).png,1,soda,168,269,148,452
img(206)(11).png,1,soda,168,269,148,452
img(206)(12).png,1,soda,168,269,148,452
img(207)(0).png,1,soda,167,268,152,456
img(207)(1).png,1,soda,167,268,152,456
img(207)(2).png,1,soda,167,268,152,456
img(207)(3).png,1,soda,167,268,152,456
img(207)(4).png,1,soda,167,268,152,456
img(207)(5).png,1,soda,167,268,152,456
img(207)(6).png,1,soda,167,268,152,456
img(207)(7).png,1,soda,167,268,152,456
img(207)(8).png,1,soda,167,268,152,456
img(207)(9).png,1,soda,167,268,152,456
img(207)(10).png,1,soda,167,268,152,456
img(207)(11).png,1,soda,167,268,152,456
img(207)(12).png,1,soda,167,268,152,456
img(208)(0).png,1,soda,165,266,155,460
img(208)(1).png,1,soda,165,266,155,460
img(208)(2).png,1,soda,165,266,155,460
img(208)(3).png,1,soda,165,266,155,460
img(208)(4).png,1,soda,165,266,155,460
img(208)(5).png,1,soda,165,266,155,460
img(208)(6).png,1,soda,165,266,155,460
img(208)(7).png,1,soda,165,266,155,460
img(208)(8).png,1,soda,165,266,155,460
img(208)(9).png,1,soda,165,266,155,460
img(208)(10).png,1,soda,165,266,155,460
img(208)(11).png,1,soda,165,266,155,460
img(208)(12).png,1,soda,165,266,155,460
img(209)(0).png,1,soda,168,268,158,465
img(209)(1).png,1,soda,168,268,158,465
img(209)(2).png,1,soda,168,268,158,465
img(209)(3).png,1,soda,168,268,158,465
img(209)(4).png,1,soda,168,268,158,465
img(209)(5).png,1,soda,168,268,158,465
img(209)(6).png,1,soda,168,268,158,465
img(209)(7).png,1,soda,168,268,158,465
img(209)(8).png,1,soda,168,268,158,465
img(209)(9).png,1,soda,168,268,158,465
img(209)(10).png,1,soda,168,268,158,465
img(209)(11).png,1,soda,168,268,158,465
img(209)(12).png,1,soda,168,268,158,465
img(210)(0).png,1,soda,169,269,160,465
img(210)(1).png,1,soda,169,269,160,465
img(210)(2).png,1,soda,169,269,160,465
img(210)(3).png,1,soda,169,269,160,465
img(210)(4).png,1,soda,169,269,160,465
img(210)(5).png,1,soda,169,269,160,465
img(210)(6).png,1,soda,169,269,160,465
img(210)(7).png,1,soda,169,269,160,465
img(210)(8).png,1,soda,169,269,160,465
img(210)(9).png,1,soda,169,269,160,465
img(210)(10).png,1,soda,169,269,160,465
img(210)(11).png,1,soda,169,269,160,465
img(210)(12).png,1,soda,169,269,160,465
img(211)(0).png,1,soda,167,268,166,467
img(211)(1).png,1,soda,167,268,166,467
img(211)(2).png,1,soda,167,268,166,467
img(211)(3).png,1,soda,167,268,166,467
img(211)(4).png,1,soda,167,268,166,467
img(211)(5).png,1,soda,167,268,166,467
img(211)(6).png,1,soda,167,268,166,467
img(211)(7).png,1,soda,167,268,166,467
img(211)(8).png,1,soda,167,268,166,467
img(211)(9).png,1,soda,167,268,166,467
img(211)(10).png,1,soda,167,268,166,467
img(211)(11).png,1,soda,167,268,166,467
img(211)(12).png,1,soda,167,268,166,467
img(212)(0).png,1,soda,166,267,169,474
img(212)(1).png,1,soda,166,267,169,474
img(212)(2).png,1,soda,166,267,169,474
img(212)(3).png,1,soda,166,267,169,474
img(212)(4).png,1,soda,166,267,169,474
img(212)(5).png,1,soda,166,267,169,474
img(212)(6).png,1,soda,166,267,169,474
img(212)(7).png,1,soda,166,267,169,474
img(212)(8).png,1,soda,166,267,169,474
img(212)(9).png,1,soda,166,267,169,474
img(212)(10).png,1,soda,166,267,169,474
img(212)(11).png,1,soda,166,267,169,474
img(212)(12).png,1,soda,166,267,169,474
img(213)(0).png,1,soda,165,264,175,476
img(213)(1).png,1,soda,165,264,175,476
img(213)(2).png,1,soda,165,264,175,476
img(213)(3).png,1,soda,165,264,175,476
img(213)(4).png,1,soda,165,264,175,476
img(213)(5).png,1,soda,165,264,175,476
img(213)(6).png,1,soda,165,264,175,476
img(213)(7).png,1,soda,165,264,175,476
img(213)(8).png,1,soda,165,264,175,476
img(213)(9).png,1,soda,165,264,175,476
img(213)(10).png,1,soda,165,264,175,476
img(213)(11).png,1,soda,165,264,175,476
img(213)(12).png,1,soda,165,264,175,476
img(214)(0).png,1,soda,166,266,175,478
img(214)(1).png,1,soda,166,266,175,478
img(214)(2).png,1,soda,166,266,175,478
img(214)(3).png,1,soda,166,266,175,478
img(214)(4).png,1,soda,166,266,175,478
img(214)(5).png,1,soda,166,266,175,478
img(214)(6).png,1,soda,166,266,175,478
img(214)(7).png,1,soda,166,266,175,478
img(214)(8).png,1,soda,166,266,175,478
img(214)(9).png,1,soda,166,266,175,478
img(214)(10).png,1,soda,166,266,175,478
img(214)(11).png,1,soda,166,266,175,478
img(214)(12).png,1,soda,166,266,175,478
img(214)(0).png,1,soda,166,266,175,478
img(214)(1).png,1,soda,166,266,175,478
img(214)(2).png,1,soda,166,266,175,478
img(214)(3).png,1,soda,166,266,175,478
img(214)(4).png,1,soda,166,266,175,478
img(214)(5).png,1,soda,166,266,175,478
img(214)(6).png,1,soda,166,266,175,478
img(214)(7).png,1,soda,166,266,175,478
img(214)(8).png,1,soda,166,266,175,478
img(214)(9).png,1,soda,166,266,175,478
img(214)(10).png,1,soda,166,266,175,478
img(214)(11).png,1,soda,166,266,175,478
img(214)(12).png,1,soda,166,266,175,478
img(216)(0).png,1,soda,164,263,172,472
img(216)(1).png,1,soda,164,263,172,472
img(216)(2).png,1,soda,164,263,172,472
img(216)(3).png,1,soda,164,263,172,472
img(216)(4).png,1,soda,164,263,172,472
img(216)(5).png,1,soda,164,263,172,472
img(216)(6).png,1,soda,164,263,172,472
img(216)(7).png,1,soda,164,263,172,472
img(216)(8).png,1,soda,164,263,172,472
img(216)(9).png,1,soda,164,263,172,472
img(216)(10).png,1,soda,164,263,172,472
img(216)(11).png,1,soda,164,263,172,472
img(216)(12).png,1,soda,164,263,172,472
img(217)(0).png,1,soda,160,258,170,470
img(217)(1).png,1,soda,160,258,170,470
img(217)(2).png,1,soda,160,258,170,470
img(217)(3).png,1,soda,160,258,170,470
img(217)(4).png,1,soda,160,258,170,470
img(217)(5).png,1,soda,160,258,170,470
img(217)(6).png,1,soda,160,258,170,470
img(217)(7).png,1,soda,160,258,170,470
img(217)(8).png,1,soda,160,258,170,470
img(217)(9).png,1,soda,160,258,170,470
img(217)(10).png,1,soda,160,258,170,470
img(217)(11).png,1,soda,160,258,170,470
img(217)(12).png,1,soda,160,258,170,470
img(218)(0).png,1,soda,162,260,170,471
img(218)(1).png,1,soda,162,260,170,471
img(218)(2).png,1,soda,162,260,170,471
img(218)(3).png,1,soda,162,260,170,471
img(218)(4).png,1,soda,162,260,170,471
img(218)(5).png,1,soda,162,260,170,471
img(218)(6).png,1,soda,162,260,170,471
img(218)(7).png,1,soda,162,260,170,471
img(218)(8).png,1,soda,162,260,170,471
img(218)(9).png,1,soda,162,260,170,471
img(218)(10).png,1,soda,162,260,170,471
img(218)(11).png,1,soda,162,260,170,471
img(218)(12).png,1,soda,162,260,170,471
img(219)(0).png,1,soda,152,256,175,479
img(219)(1).png,1,soda,152,256,175,479
img(219)(2).png,1,soda,152,256,175,479
img(219)(3).png,1,soda,152,256,175,479
img(219)(4).png,1,soda,152,256,175,479
img(219)(5).png,1,soda,152,256,175,479
img(219)(6).png,1,soda,152,256,175,479
img(219)(7).png,1,soda,152,256,175,479
img(219)(8).png,1,soda,152,256,175,479
img(219)(9).png,1,soda,152,256,175,479
img(219)(10).png,1,soda,152,256,175,479
img(219)(11).png,1,soda,152,256,175,479
img(219)(12).png,1,soda,152,256,175,479
img(220)(0).png,1,soda,152,250,184,476
img(220)(1).png,1,soda,152,250,184,476
img(220)(2).png,1,soda,152,250,184,476
img(220)(3).png,1,soda,152,250,184,476
img(220)(4).png,1,soda,152,250,184,476
img(220)(5).png,1,soda,152,250,184,476
img(220)(6).png,1,soda,152,250,184,476
img(220)(7).png,1,soda,152,250,184,476
img(220)(8).png,1,soda,152,250,184,476
img(220)(9).png,1,soda,152,250,184,476
img(220)(10).png,1,soda,152,250,184,476
img(220)(11).png,1,soda,152,250,184,476
img(220)(12).png,1,soda,152,250,184,476
img(221)(0).png,1,soda,146,244,180,475
img(221)(1).png,1,soda,146,244,180,475
img(221)(2).png,1,soda,146,244,180,475
img(221)(3).png,1,soda,146,244,180,475
img(221)(4).png,1,soda,146,244,180,475
img(221)(5).png,1,soda,146,244,180,475
img(221)(6).png,1,soda,146,244,180,475
img(221)(7).png,1,soda,146,244,180,475
img(221)(8).png,1,soda,146,244,180,475
img(221)(9).png,1,soda,146,244,180,475
img(221)(10).png,1,soda,146,244,180,475
img(221)(11).png,1,soda,146,244,180,475
img(221)(12).png,1,soda,146,244,180,475
img(221)(0).png,1,soda,146,244,180,475
img(221)(1).png,1,soda,146,244,180,475
img(221)(2).png,1,soda,146,244,180,475
img(221)(3).png,1,soda,146,244,180,475
img(221)(4).png,1,soda,146,244,180,475
img(221)(5).png,1,soda,146,244,180,475
img(221)(6).png,1,soda,146,244,180,475
img(221)(7).png,1,soda,146,244,180,475
img(221)(8).png,1,soda,146,244,180,475
img(221)(9).png,1,soda,146,244,180,475
img(221)(10).png,1,soda,146,244,180,475
img(221)(11).png,1,soda,146,244,180,475
img(221)(12).png,1,soda,146,244,180,475
img(223)(0).png,1,soda,132,230,163,458
img(223)(1).png,1,soda,132,230,163,458
img(223)(2).png,1,soda,132,230,163,458
img(223)(3).png,1,soda,132,230,163,458
img(223)(4).png,1,soda,132,230,163,458
img(223)(5).png,1,soda,132,230,163,458
img(223)(6).png,1,soda,132,230,163,458
img(223)(7).png,1,soda,132,230,163,458
img(223)(8).png,1,soda,132,230,163,458
img(223)(9).png,1,soda,132,230,163,458
img(223)(10).png,1,soda,132,230,163,458
img(223)(11).png,1,soda,132,230,163,458
img(223)(12).png,1,soda,132,230,163,458
img(224)(0).png,1,soda,128,226,155,451
img(224)(1).png,1,soda,128,226,155,451
img(224)(2).png,1,soda,128,226,155,451
img(224)(3).png,1,soda,128,226,155,451
img(224)(4).png,1,soda,128,226,155,451
img(224)(5).png,1,soda,128,226,155,451
img(224)(6).png,1,soda,128,226,155,451
img(224)(7).png,1,soda,128,226,155,451
img(224)(8).png,1,soda,128,226,155,451
img(224)(9).png,1,soda,128,226,155,451
img(224)(10).png,1,soda,128,226,155,451
img(224)(11).png,1,soda,128,226,155,451
img(224)(12).png,1,soda,128,226,155,451
img(225)(0).png,1,soda,126,223,143,442
img(225)(1).png,1,soda,126,223,143,442
img(225)(2).png,1,soda,126,223,143,442
img(225)(3).png,1,soda,126,223,143,442
img(225)(4).png,1,soda,126,223,143,442
img(225)(5).png,1,soda,126,223,143,442
img(225)(6).png,1,soda,126,223,143,442
img(225)(7).png,1,soda,126,223,143,442
img(225)(8).png,1,soda,126,223,143,442
img(225)(9).png,1,soda,126,223,143,442
